"user997"	"item5"	1
"user998"	"item5"	0
"user999"	"item5"	0
"user1000"	"item5"	1
"user1"	"item6"	1
"user2"	"item6"	0
"user3"	"item6"	1
"user4"	"item6"	0
"user5"	"item6"	0
"user6"	"item6"	1
"user7"	"item6"	0
"user8"	"item6"	1
"user9"	"item6"	0
"user10"	"item6"	0
"user11"	"item6"	1
"user12"	"item6"	0
"user13"	"item6"	0
"user14"	"item6"	0
"user15"	"item6"	1
"user16"	"item6"	0
"user17"	"item6"	0
"user18"	"item6"	0
"user19"	"item6"	0
"user20"	"item6"	1
"user21"	"item6"	1
"user22"	"item6"	0
"user23"	"item6"	0
"user24"	"item6"	0
"user25"	"item6"	0
"user26"	"item6"	1
"user27"	"item6"	0
"user28"	"item6"	1
"user29"	"item6"	0
"user30"	"item6"	1
"user31"	"item6"	0
"user32"	"item6"	1
"user33"	"item6"	0
"user34"	"item6"	0
"user35"	"item6"	1
"user36"	"item6"	1
"user37"	"item6"	1
"user38"	"item6"	1
"user39"	"item6"	1
"user40"	"item6"	0
"user41"	"item6"	1
"user42"	"item6"	1
"user43"	"item6"	0
"user44"	"item6"	0
"user45"	"item6"	0
"user46"	"item6"	0
"user47"	"item6"	1
"user48"	"item6"	1
"user49"	"item6"	0
"user50"	"item6"	0
"user51"	"item6"	0
"user52"	"item6"	1
"user53"	"item6"	0
"user54"	"item6"	0
"user55"	"item6"	1
"user56"	"item6"	1
"user57"	"item6"	0
"user58"	"item6"	1
"user59"	"item6"	0
"user60"	"item6"	0
"user61"	"item6"	0
"user62"	"item6"	1
"user63"	"item6"	1
"user64"	"item6"	1
"user65"	"item6"	0
"user66"	"item6"	0
"user67"	"item6"	0
"user68"	"item6"	0
"user69"	"item6"	0
"user70"	"item6"	0
"user71"	"item6"	1
"user72"	"item6"	0
"user73"	"item6"	0
"user74"	"item6"	1
"user75"	"item6"	1
"user76"	"item6"	1
"user77"	"item6"	1
"user78"	"item6"	1
"user79"	"item6"	1
"user80"	"item6"	1
"user81"	"item6"	0
"user82"	"item6"	0
"user83"	"item6"	0
"user84"	"item6"	0
"user85"	"item6"	0
"user86"	"item6"	0
"user87"	"item6"	0
"user88"	"item6"	1
"user89"	"item6"	0
"user90"	"item6"	1
"user91"	"item6"	0
"user92"	"item6"	0
"user93"	"item6"	0
"user94"	"item6"	1
"user95"	"item6"	0
"user96"	"item6"	1
"user97"	"item6"	0
"user98"	"item6"	0
"user99"	"item6"	0
"user100"	"item6"	0
"user101"	"item6"	0
"user102"	"item6"	0
"user103"	"item6"	1
"user104"	"item6"	1
"user105"	"item6"	0
"user106"	"item6"	0
"user107"	"item6"	0
"user108"	"item6"	0
"user109"	"item6"	0
"user110"	"item6"	1
"user111"	"item6"	0
"user112"	"item6"	1
"user113"	"item6"	0
"user114"	"item6"	0
"user115"	"item6"	0
"user116"	"item6"	0
"user117"	"item6"	1
"user118"	"item6"	0
"user119"	"item6"	0
"user120"	"item6"	0
"user121"	"item6"	0
"user122"	"item6"	1
"user123"	"item6"	0
"user124"	"item6"	1
"user125"	"item6"	0
"user126"	"item6"	0
"user127"	"item6"	1
"user128"	"item6"	1
"user129"	"item6"	1
"user130"	"item6"	0
"user131"	"item6"	0
"user132"	"item6"	1
"user133"	"item6"	1
"user134"	"item6"	1
"user135"	"item6"	0
"user136"	"item6"	0
"user137"	"item6"	0
"user138"	"item6"	0
"user139"	"item6"	1
"user140"	"item6"	1
"user141"	"item6"	0
"user142"	"item6"	0
"user143"	"item6"	0
"user144"	"item6"	0
"user145"	"item6"	0
"user146"	"item6"	0
"user147"	"item6"	1
"user148"	"item6"	0
"user149"	"item6"	1
"user150"	"item6"	0
"user151"	"item6"	0
"user152"	"item6"	0
"user153"	"item6"	0
"user154"	"item6"	0
"user155"	"item6"	1
"user156"	"item6"	0
"user157"	"item6"	1
"user158"	"item6"	1
"user159"	"item6"	1
"user160"	"item6"	1
"user161"	"item6"	0
"user162"	"item6"	0
"user163"	"item6"	1
"user164"	"item6"	0
"user165"	"item6"	0
"user166"	"item6"	1
"user167"	"item6"	0
"user168"	"item6"	0
"user169"	"item6"	0
"user170"	"item6"	0
"user171"	"item6"	0
"user172"	"item6"	1
"user173"	"item6"	1
"user174"	"item6"	1
"user175"	"item6"	1
"user176"	"item6"	0
"user177"	"item6"	0
"user178"	"item6"	0
"user179"	"item6"	0
"user180"	"item6"	1
"user181"	"item6"	0
"user182"	"item6"	1
"user183"	"item6"	0
"user184"	"item6"	1
"user185"	"item6"	0
"user186"	"item6"	1
"user187"	"item6"	1
"user188"	"item6"	1
"user189"	"item6"	1
"user190"	"item6"	1
"user191"	"item6"	0
"user192"	"item6"	1
"user193"	"item6"	1
"user194"	"item6"	1
"user195"	"item6"	0
"user196"	"item6"	0
"user197"	"item6"	0
"user198"	"item6"	1
"user199"	"item6"	1
"user200"	"item6"	0
"user201"	"item6"	1
"user202"	"item6"	0
"user203"	"item6"	0
"user204"	"item6"	1
"user205"	"item6"	0
"user206"	"item6"	0
"user207"	"item6"	1
"user208"	"item6"	1
"user209"	"item6"	0
"user210"	"item6"	0
"user211"	"item6"	1
"user212"	"item6"	1
"user213"	"item6"	0
"user214"	"item6"	0
"user215"	"item6"	1
"user216"	"item6"	0
"user217"	"item6"	1
"user218"	"item6"	0
"user219"	"item6"	0
"user220"	"item6"	0
"user221"	"item6"	1
"user222"	"item6"	0
"user223"	"item6"	0
"user224"	"item6"	0
"user225"	"item6"	1
"user226"	"item6"	1
"user227"	"item6"	1
"user228"	"item6"	0
"user229"	"item6"	0
"user230"	"item6"	0
"user231"	"item6"	0
"user232"	"item6"	1
"user233"	"item6"	1
"user234"	"item6"	0
"user235"	"item6"	1
"user236"	"item6"	0
"user237"	"item6"	0
"user238"	"item6"	1
"user239"	"item6"	0
"user240"	"item6"	1
"user241"	"item6"	1
"user242"	"item6"	0
"user243"	"item6"	0
"user244"	"item6"	1
"user245"	"item6"	0
"user246"	"item6"	1
"user247"	"item6"	1
"user248"	"item6"	0
"user249"	"item6"	0
"user250"	"item6"	0
"user251"	"item6"	0
"user252"	"item6"	1
"user253"	"item6"	1
"user254"	"item6"	0
"user255"	"item6"	1
"user256"	"item6"	0
"user257"	"item6"	0
"user258"	"item6"	1
"user259"	"item6"	0
"user260"	"item6"	1
"user261"	"item6"	0
"user262"	"item6"	0
"user263"	"item6"	1
"user264"	"item6"	0
"user265"	"item6"	0
"user266"	"item6"	0
"user267"	"item6"	1
"user268"	"item6"	0
"user269"	"item6"	0
"user270"	"item6"	0
"user271"	"item6"	0
"user272"	"item6"	1
"user273"	"item6"	0
"user274"	"item6"	1
"user275"	"item6"	0
"user276"	"item6"	0
"user277"	"item6"	0
"user278"	"item6"	0
"user279"	"item6"	1
"user280"	"item6"	0
"user281"	"item6"	0
"user282"	"item6"	1
"user283"	"item6"	1
"user284"	"item6"	1
"user285"	"item6"	0
"user286"	"item6"	1
"user287"	"item6"	0
"user288"	"item6"	1
"user289"	"item6"	1
"user290"	"item6"	1
"user291"	"item6"	0
"user292"	"item6"	1
"user293"	"item6"	0
"user294"	"item6"	1
"user295"	"item6"	0
"user296"	"item6"	0
"user297"	"item6"	1
"user298"	"item6"	1
"user299"	"item6"	0
"user300"	"item6"	0
"user301"	"item6"	0
"user302"	"item6"	1
"user303"	"item6"	0
"user304"	"item6"	1
"user305"	"item6"	1
"user306"	"item6"	0
"user307"	"item6"	0
"user308"	"item6"	1
"user309"	"item6"	1
"user310"	"item6"	0
"user311"	"item6"	0
"user312"	"item6"	1
"user313"	"item6"	0
"user314"	"item6"	0
"user315"	"item6"	1
"user316"	"item6"	0
"user317"	"item6"	1
"user318"	"item6"	0
"user319"	"item6"	1
"user320"	"item6"	0
"user321"	"item6"	0
"user322"	"item6"	1
"user323"	"item6"	0
"user324"	"item6"	0
"user325"	"item6"	1
"user326"	"item6"	1
"user327"	"item6"	0
"user328"	"item6"	1
"user329"	"item6"	1
"user330"	"item6"	1
"user331"	"item6"	0
"user332"	"item6"	1
"user333"	"item6"	1
"user334"	"item6"	0
"user335"	"item6"	1
"user336"	"item6"	0
"user337"	"item6"	1
"user338"	"item6"	0
"user339"	"item6"	0
"user340"	"item6"	1
"user341"	"item6"	0
"user342"	"item6"	1
"user343"	"item6"	1
"user344"	"item6"	1
"user345"	"item6"	0
"user346"	"item6"	0
"user347"	"item6"	0
"user348"	"item6"	0
"user349"	"item6"	0
"user350"	"item6"	1
"user351"	"item6"	0
"user352"	"item6"	0
"user353"	"item6"	0
"user354"	"item6"	0
"user355"	"item6"	1
"user356"	"item6"	0
"user357"	"item6"	0
"user358"	"item6"	1
"user359"	"item6"	1
"user360"	"item6"	1
"user361"	"item6"	0
"user362"	"item6"	1
"user363"	"item6"	0
"user364"	"item6"	0
"user365"	"item6"	1
"user366"	"item6"	1
"user367"	"item6"	0
"user368"	"item6"	0
"user369"	"item6"	1
"user370"	"item6"	1
"user371"	"item6"	1
"user372"	"item6"	1
"user373"	"item6"	0
"user374"	"item6"	1
"user375"	"item6"	0
"user376"	"item6"	0
"user377"	"item6"	0
"user378"	"item6"	1
"user379"	"item6"	0
"user380"	"item6"	0
"user381"	"item6"	1
"user382"	"item6"	0
"user383"	"item6"	0
"user384"	"item6"	0
"user385"	"item6"	0
"user386"	"item6"	0
"user387"	"item6"	0
"user388"	"item6"	0
"user389"	"item6"	0
"user390"	"item6"	0
"user391"	"item6"	1
"user392"	"item6"	1
"user393"	"item6"	1
"user394"	"item6"	1
"user395"	"item6"	0
"user396"	"item6"	0
"user397"	"item6"	0
"user398"	"item6"	0
"user399"	"item6"	0
"user400"	"item6"	0
"user401"	"item6"	0
"user402"	"item6"	0
"user403"	"item6"	1
"user404"	"item6"	1
"user405"	"item6"	0
"user406"	"item6"	0
"user407"	"item6"	1
"user408"	"item6"	1
"user409"	"item6"	1
"user410"	"item6"	0
"user411"	"item6"	0
"user412"	"item6"	0
"user413"	"item6"	0
"user414"	"item6"	0
"user415"	"item6"	0
"user416"	"item6"	0
"user417"	"item6"	0
"user418"	"item6"	1
"user419"	"item6"	1
"user420"	"item6"	1
"user421"	"item6"	0
"user422"	"item6"	1
"user423"	"item6"	0
"user424"	"item6"	0
"user425"	"item6"	1
"user426"	"item6"	1
"user427"	"item6"	1
"user428"	"item6"	0
"user429"	"item6"	0
"user430"	"item6"	1
"user431"	"item6"	1
"user432"	"item6"	0
"user433"	"item6"	0
"user434"	"item6"	1
"user435"	"item6"	0
"user436"	"item6"	0
"user437"	"item6"	1
"user438"	"item6"	0
"user439"	"item6"	1
"user440"	"item6"	0
"user441"	"item6"	0
"user442"	"item6"	1
"user443"	"item6"	1
"user444"	"item6"	1
"user445"	"item6"	0
"user446"	"item6"	1
"user447"	"item6"	0
"user448"	"item6"	1
"user449"	"item6"	0
"user450"	"item6"	1
"user451"	"item6"	1
"user452"	"item6"	0
"user453"	"item6"	0
"user454"	"item6"	0
"user455"	"item6"	0
"user456"	"item6"	0
"user457"	"item6"	0
"user458"	"item6"	1
"user459"	"item6"	1
"user460"	"item6"	0
"user461"	"item6"	1
"user462"	"item6"	1
"user463"	"item6"	1
"user464"	"item6"	1
"user465"	"item6"	0
"user466"	"item6"	0
"user467"	"item6"	1
"user468"	"item6"	0
"user469"	"item6"	0
"user470"	"item6"	0
"user471"	"item6"	1
"user472"	"item6"	1
"user473"	"item6"	1
"user474"	"item6"	0
"user475"	"item6"	1
"user476"	"item6"	1
"user477"	"item6"	0
"user478"	"item6"	0
"user479"	"item6"	0
"user480"	"item6"	0
"user481"	"item6"	1
"user482"	"item6"	1
"user483"	"item6"	0
"user484"	"item6"	0
"user485"	"item6"	1
"user486"	"item6"	0
"user487"	"item6"	1
"user488"	"item6"	0
"user489"	"item6"	0
"user490"	"item6"	1
"user491"	"item6"	1
"user492"	"item6"	0
"user493"	"item6"	1
"user494"	"item6"	0
"user495"	"item6"	0
"user496"	"item6"	0
"user497"	"item6"	1
"user498"	"item6"	0
"user499"	"item6"	0
"user500"	"item6"	1
"user501"	"item6"	1
"user502"	"item6"	0
"user503"	"item6"	0
"user504"	"item6"	1
"user505"	"item6"	0
"user506"	"item6"	0
"user507"	"item6"	1
"user508"	"item6"	0
"user509"	"item6"	0
"user510"	"item6"	1
"user511"	"item6"	0
"user512"	"item6"	1
"user513"	"item6"	0
"user514"	"item6"	0
"user515"	"item6"	0
"user516"	"item6"	0
"user517"	"item6"	1
"user518"	"item6"	1
"user519"	"item6"	1
"user520"	"item6"	1
"user521"	"item6"	0
"user522"	"item6"	1
"user523"	"item6"	1
"user524"	"item6"	0
"user525"	"item6"	0
"user526"	"item6"	0
"user527"	"item6"	1
"user528"	"item6"	1
"user529"	"item6"	1
"user530"	"item6"	0
"user531"	"item6"	1
"user532"	"item6"	0
"user533"	"item6"	1
"user534"	"item6"	0
"user535"	"item6"	0
"user536"	"item6"	1
"user537"	"item6"	1
"user538"	"item6"	1
"user539"	"item6"	1
"user540"	"item6"	0
"user541"	"item6"	0
"user542"	"item6"	0
"user543"	"item6"	1
"user544"	"item6"	0
"user545"	"item6"	1
"user546"	"item6"	0
"user547"	"item6"	0
"user548"	"item6"	0
"user549"	"item6"	1
"user550"	"item6"	0
"user551"	"item6"	0
"user552"	"item6"	1
"user553"	"item6"	0
"user554"	"item6"	0
"user555"	"item6"	0
"user556"	"item6"	1
"user557"	"item6"	0
"user558"	"item6"	1
"user559"	"item6"	1
"user560"	"item6"	1
"user561"	"item6"	0
"user562"	"item6"	0
"user563"	"item6"	0
"user564"	"item6"	1
"user565"	"item6"	0
"user566"	"item6"	0
"user567"	"item6"	1
"user568"	"item6"	0
"user569"	"item6"	0
"user570"	"item6"	1
"user571"	"item6"	1
"user572"	"item6"	0
"user573"	"item6"	0
"user574"	"item6"	1
"user575"	"item6"	0
"user576"	"item6"	1
"user577"	"item6"	0
"user578"	"item6"	1
"user579"	"item6"	0
"user580"	"item6"	1
"user581"	"item6"	1
"user582"	"item6"	0
"user583"	"item6"	0
"user584"	"item6"	1
"user585"	"item6"	0
"user586"	"item6"	0
"user587"	"item6"	0
"user588"	"item6"	1
"user589"	"item6"	0
"user590"	"item6"	0
"user591"	"item6"	1
"user592"	"item6"	0
"user593"	"item6"	1
"user594"	"item6"	0
"user595"	"item6"	0
"user596"	"item6"	1
"user597"	"item6"	0
"user598"	"item6"	0
"user599"	"item6"	0
"user600"	"item6"	1
"user601"	"item6"	0
"user602"	"item6"	1
"user603"	"item6"	1
"user604"	"item6"	0
"user605"	"item6"	1
"user606"	"item6"	0
"user607"	"item6"	1
"user608"	"item6"	1
"user609"	"item6"	0
"user610"	"item6"	0
"user611"	"item6"	1
"user612"	"item6"	0
"user613"	"item6"	1
"user614"	"item6"	0
"user615"	"item6"	1
"user616"	"item6"	1
"user617"	"item6"	1
"user618"	"item6"	1
"user619"	"item6"	1
"user620"	"item6"	1
"user621"	"item6"	0
"user622"	"item6"	0
"user623"	"item6"	0
"user624"	"item6"	0
"user625"	"item6"	1
"user626"	"item6"	0
"user627"	"item6"	1
"user628"	"item6"	0
"user629"	"item6"	1
"user630"	"item6"	1
"user631"	"item6"	0
"user632"	"item6"	0
"user633"	"item6"	0
"user634"	"item6"	1
"user635"	"item6"	0
"user636"	"item6"	1
"user637"	"item6"	1
"user638"	"item6"	1
"user639"	"item6"	0
"user640"	"item6"	0
"user641"	"item6"	1
"user642"	"item6"	0
"user643"	"item6"	0
"user644"	"item6"	0
"user645"	"item6"	0
"user646"	"item6"	0
"user647"	"item6"	0
"user648"	"item6"	0
"user649"	"item6"	0
"user650"	"item6"	0
"user651"	"item6"	0
"user652"	"item6"	1
"user653"	"item6"	0
"user654"	"item6"	0
"user655"	"item6"	1
"user656"	"item6"	0
"user657"	"item6"	1
"user658"	"item6"	1
"user659"	"item6"	1
"user660"	"item6"	0
"user661"	"item6"	0
"user662"	"item6"	1
"user663"	"item6"	1
"user664"	"item6"	0
"user665"	"item6"	0
"user666"	"item6"	0
"user667"	"item6"	0
"user668"	"item6"	0
"user669"	"item6"	0
"user670"	"item6"	1
"user671"	"item6"	1
"user672"	"item6"	1
"user673"	"item6"	0
"user674"	"item6"	1
"user675"	"item6"	0
"user676"	"item6"	0
"user677"	"item6"	0
"user678"	"item6"	0
"user679"	"item6"	1
"user680"	"item6"	1
"user681"	"item6"	1
"user682"	"item6"	1
"user683"	"item6"	1
"user684"	"item6"	1
"user685"	"item6"	0
"user686"	"item6"	0
"user687"	"item6"	1
"user688"	"item6"	1
"user689"	"item6"	0
"user690"	"item6"	0
"user691"	"item6"	0
"user692"	"item6"	0
"user693"	"item6"	0
"user694"	"item6"	0
"user695"	"item6"	0
"user696"	"item6"	0
"user697"	"item6"	0
"user698"	"item6"	0
"user699"	"item6"	0
"user700"	"item6"	1
"user701"	"item6"	0
"user702"	"item6"	1
"user703"	"item6"	0
"user704"	"item6"	1
"user705"	"item6"	0
"user706"	"item6"	0
"user707"	"item6"	0
"user708"	"item6"	1
"user709"	"item6"	0
"user710"	"item6"	1
"user711"	"item6"	1
"user712"	"item6"	0
"user713"	"item6"	1
"user714"	"item6"	1
"user715"	"item6"	1
"user716"	"item6"	0
"user717"	"item6"	0
"user718"	"item6"	0
"user719"	"item6"	1
"user720"	"item6"	1
"user721"	"item6"	1
"user722"	"item6"	0
"user723"	"item6"	1
"user724"	"item6"	0
"user725"	"item6"	0
"user726"	"item6"	0
"user727"	"item6"	0
"user728"	"item6"	1
"user729"	"item6"	0
"user730"	"item6"	0
"user731"	"item6"	1
"user732"	"item6"	1
"user733"	"item6"	1
"user734"	"item6"	0
"user735"	"item6"	0
"user736"	"item6"	1
"user737"	"item6"	1
"user738"	"item6"	0
"user739"	"item6"	0
"user740"	"item6"	0
"user741"	"item6"	0
"user742"	"item6"	0
"user743"	"item6"	0
"user744"	"item6"	1
"user745"	"item6"	0
"user746"	"item6"	0
"user747"	"item6"	0
"user748"	"item6"	0
"user749"	"item6"	1
"user750"	"item6"	0
"user751"	"item6"	1
"user752"	"item6"	1
"user753"	"item6"	1
"user754"	"item6"	1
"user755"	"item6"	1
"user756"	"item6"	1
"user757"	"item6"	0
"user758"	"item6"	1
"user759"	"item6"	1
"user760"	"item6"	0
"user761"	"item6"	0
"user762"	"item6"	1
"user763"	"item6"	0
"user764"	"item6"	0
"user765"	"item6"	0
"user766"	"item6"	0
"user767"	"item6"	1
"user768"	"item6"	0
"user769"	"item6"	1
"user770"	"item6"	0
"user771"	"item6"	0
"user772"	"item6"	1
"user773"	"item6"	0
"user774"	"item6"	0
"user775"	"item6"	1
"user776"	"item6"	1
"user777"	"item6"	1
"user778"	"item6"	0
"user779"	"item6"	0
"user780"	"item6"	0
"user781"	"item6"	1
"user782"	"item6"	0
"user783"	"item6"	1
"user784"	"item6"	1
"user785"	"item6"	1
"user786"	"item6"	1
"user787"	"item6"	0
"user788"	"item6"	0
"user789"	"item6"	1
"user790"	"item6"	0
"user791"	"item6"	1
"user792"	"item6"	1
"user793"	"item6"	0
"user794"	"item6"	0
"user795"	"item6"	1
"user796"	"item6"	1
"user797"	"item6"	0
"user798"	"item6"	0
"user799"	"item6"	0
"user800"	"item6"	1
"user801"	"item6"	0
"user802"	"item6"	0
"user803"	"item6"	0
"user804"	"item6"	1
"user805"	"item6"	0
"user806"	"item6"	1
"user807"	"item6"	0
"user808"	"item6"	0
"user809"	"item6"	0
"user810"	"item6"	0
"user811"	"item6"	0
"user812"	"item6"	1
"user813"	"item6"	1
"user814"	"item6"	1
"user815"	"item6"	0
"user816"	"item6"	1
"user817"	"item6"	0
"user818"	"item6"	1
"user819"	"item6"	0
"user820"	"item6"	1
"user821"	"item6"	1
"user822"	"item6"	1
"user823"	"item6"	1
"user824"	"item6"	0
"user825"	"item6"	0
"user826"	"item6"	1
"user827"	"item6"	1
"user828"	"item6"	0
"user829"	"item6"	0
"user830"	"item6"	0
"user831"	"item6"	1
"user832"	"item6"	0
"user833"	"item6"	1
"user834"	"item6"	0
"user835"	"item6"	1
"user836"	"item6"	1
"user837"	"item6"	0
"user838"	"item6"	0
"user839"	"item6"	0
"user840"	"item6"	0
"user841"	"item6"	1
"user842"	"item6"	0
"user843"	"item6"	1
"user844"	"item6"	0
"user845"	"item6"	1
"user846"	"item6"	0
"user847"	"item6"	0
"user848"	"item6"	1
"user849"	"item6"	1
"user850"	"item6"	0
"user851"	"item6"	1
"user852"	"item6"	1
"user853"	"item6"	0
"user854"	"item6"	0
"user855"	"item6"	0
"user856"	"item6"	0
"user857"	"item6"	1
"user858"	"item6"	1
"user859"	"item6"	0
"user860"	"item6"	0
"user861"	"item6"	0
"user862"	"item6"	1
"user863"	"item6"	0
"user864"	"item6"	0
"user865"	"item6"	0
"user866"	"item6"	1
"user867"	"item6"	1
"user868"	"item6"	1
"user869"	"item6"	1
"user870"	"item6"	1
"user871"	"item6"	1
"user872"	"item6"	0
"user873"	"item6"	0
"user874"	"item6"	1
"user875"	"item6"	0
"user876"	"item6"	1
"user877"	"item6"	0
"user878"	"item6"	0
"user879"	"item6"	0
"user880"	"item6"	1
"user881"	"item6"	0
"user882"	"item6"	1
"user883"	"item6"	1
"user884"	"item6"	0
"user885"	"item6"	1
"user886"	"item6"	0
"user887"	"item6"	1
"user888"	"item6"	0
"user889"	"item6"	1
"user890"	"item6"	0
"user891"	"item6"	1
"user892"	"item6"	1
"user893"	"item6"	1
"user894"	"item6"	1
"user895"	"item6"	0
"user896"	"item6"	0
"user897"	"item6"	0
"user898"	"item6"	1
"user899"	"item6"	0
"user900"	"item6"	0
"user901"	"item6"	0
"user902"	"item6"	1
"user903"	"item6"	0
"user904"	"item6"	0
"user905"	"item6"	1
"user906"	"item6"	1
"user907"	"item6"	0
"user908"	"item6"	1
"user909"	"item6"	0
"user910"	"item6"	1
"user911"	"item6"	0
"user912"	"item6"	0
"user913"	"item6"	0
"user914"	"item6"	0
"user915"	"item6"	1
"user916"	"item6"	1
"user917"	"item6"	1
"user918"	"item6"	0
"user919"	"item6"	0
"user920"	"item6"	1
"user921"	"item6"	1
"user922"	"item6"	1
"user923"	"item6"	1
"user924"	"item6"	0
"user925"	"item6"	1
"user926"	"item6"	1
"user927"	"item6"	0
"user928"	"item6"	0
"user929"	"item6"	1
"user930"	"item6"	0
"user931"	"item6"	1
"user932"	"item6"	0
"user933"	"item6"	0
"user934"	"item6"	1
"user935"	"item6"	0
"user936"	"item6"	0
"user937"	"item6"	0
"user938"	"item6"	0
"user939"	"item6"	1
"user940"	"item6"	0
"user941"	"item6"	1
"user942"	"item6"	1
"user943"	"item6"	1
"user944"	"item6"	0
"user945"	"item6"	0
"user946"	"item6"	1
"user947"	"item6"	1
"user948"	"item6"	0
"user949"	"item6"	1
"user950"	"item6"	0
"user951"	"item6"	0
"user952"	"item6"	1
"user953"	"item6"	1
"user954"	"item6"	1
"user955"	"item6"	1
"user956"	"item6"	0
"user957"	"item6"	1
"user958"	"item6"	0
"user959"	"item6"	0
"user960"	"item6"	0
"user961"	"item6"	0
"user962"	"item6"	1
"user963"	"item6"	1
"user964"	"item6"	0
"user965"	"item6"	0
"user966"	"item6"	0
"user967"	"item6"	0
"user968"	"item6"	0
"user969"	"item6"	0
"user970"	"item6"	0
"user971"	"item6"	0
"user972"	"item6"	0
"user973"	"item6"	0
"user974"	"item6"	0
"user975"	"item6"	0
"user976"	"item6"	1
"user977"	"item6"	1
"user978"	"item6"	1
"user979"	"item6"	0
"user980"	"item6"	0
"user981"	"item6"	0
"user982"	"item6"	0
"user983"	"item6"	0
"user984"	"item6"	0
"user985"	"item6"	0
"user986"	"item6"	0
"user987"	"item6"	0
"user988"	"item6"	1
"user989"	"item6"	0
"user990"	"item6"	1
"user991"	"item6"	0
"user992"	"item6"	0
"user993"	"item6"	1
"user994"	"item6"	1
"user995"	"item6"	1
"user996"	"item6"	0
"user997"	"item6"	0
"user998"	"item6"	0
"user999"	"item6"	1
"user1000"	"item6"	1
"user1"	"item7"	1
"user2"	"item7"	0
"user3"	"item7"	0
"user4"	"item7"	0
"user5"	"item7"	0
"user6"	"item7"	1
"user7"	"item7"	0
"user8"	"item7"	0
"user9"	"item7"	1
"user10"	"item7"	1
"user11"	"item7"	0
"user12"	"item7"	0
"user13"	"item7"	0
"user14"	"item7"	0
"user15"	"item7"	0
"user16"	"item7"	0
"user17"	"item7"	0
"user18"	"item7"	0
"user19"	"item7"	1
"user20"	"item7"	1
"user21"	"item7"	0
"user22"	"item7"	1
"user23"	"item7"	0
"user24"	"item7"	1
"user25"	"item7"	0
"user26"	"item7"	1
"user27"	"item7"	0
"user28"	"item7"	0
"user29"	"item7"	0
"user30"	"item7"	0
"user31"	"item7"	1
"user32"	"item7"	0
"user33"	"item7"	0
"user34"	"item7"	1
"user35"	"item7"	0
"user36"	"item7"	0
"user37"	"item7"	1
"user38"	"item7"	1
"user39"	"item7"	1
"user40"	"item7"	0
"user41"	"item7"	1
"user42"	"item7"	1
"user43"	"item7"	1
"user44"	"item7"	0
"user45"	"item7"	1
"user46"	"item7"	0
"user47"	"item7"	1
"user48"	"item7"	1
"user49"	"item7"	1
"user50"	"item7"	1
"user51"	"item7"	1
"user52"	"item7"	1
"user53"	"item7"	0
"user54"	"item7"	0
"user55"	"item7"	1
"user56"	"item7"	0
"user57"	"item7"	0
"user58"	"item7"	1
"user59"	"item7"	1
"user60"	"item7"	0
"user61"	"item7"	0
"user62"	"item7"	0
"user63"	"item7"	1
"user64"	"item7"	1
"user65"	"item7"	0
"user66"	"item7"	1
"user67"	"item7"	0
"user68"	"item7"	0
"user69"	"item7"	0
"user70"	"item7"	1
"user71"	"item7"	1
"user72"	"item7"	0
"user73"	"item7"	1
"user74"	"item7"	1
"user75"	"item7"	0
"user76"	"item7"	0
"user77"	"item7"	1
"user78"	"item7"	0
"user79"	"item7"	0
"user80"	"item7"	0
"user81"	"item7"	0
"user82"	"item7"	0
"user83"	"item7"	0
"user84"	"item7"	0
"user85"	"item7"	1
"user86"	"item7"	1
"user87"	"item7"	1
"user88"	"item7"	1
"user89"	"item7"	0
"user90"	"item7"	1
"user91"	"item7"	0
"user92"	"item7"	0
"user93"	"item7"	0
"user94"	"item7"	1
"user95"	"item7"	0
"user96"	"item7"	0
"user97"	"item7"	0
"user98"	"item7"	1
"user99"	"item7"	0
"user100"	"item7"	1
"user101"	"item7"	1
"user102"	"item7"	1
"user103"	"item7"	1
"user104"	"item7"	1
"user105"	"item7"	1
"user106"	"item7"	1
"user107"	"item7"	1
"user108"	"item7"	1
"user109"	"item7"	0
"user110"	"item7"	0
"user111"	"item7"	0
"user112"	"item7"	0
"user113"	"item7"	0
"user114"	"item7"	1
"user115"	"item7"	1
"user116"	"item7"	1
"user117"	"item7"	0
"user118"	"item7"	0
"user119"	"item7"	0
"user120"	"item7"	0
"user121"	"item7"	1
"user122"	"item7"	1
"user123"	"item7"	1
"user124"	"item7"	1
"user125"	"item7"	1
"user126"	"item7"	0
"user127"	"item7"	1
"user128"	"item7"	0
"user129"	"item7"	0
"user130"	"item7"	1
"user131"	"item7"	0
"user132"	"item7"	1
"user133"	"item7"	0
"user134"	"item7"	0
"user135"	"item7"	1
"user136"	"item7"	1
"user137"	"item7"	0
"user138"	"item7"	0
"user139"	"item7"	0
"user140"	"item7"	1
"user141"	"item7"	0
"user142"	"item7"	0
"user143"	"item7"	0
"user144"	"item7"	1
"user145"	"item7"	1
"user146"	"item7"	0
"user147"	"item7"	0
"user148"	"item7"	1
"user149"	"item7"	0
"user150"	"item7"	1
"user151"	"item7"	1
"user152"	"item7"	0
"user153"	"item7"	1
"user154"	"item7"	0
"user155"	"item7"	0
"user156"	"item7"	1
"user157"	"item7"	1
"user158"	"item7"	0
"user159"	"item7"	1
"user160"	"item7"	0
"user161"	"item7"	0
"user162"	"item7"	0
